num	filename	duration	caption
12	hospital_3707/12.wav	10.005963718820862	In hospitals, doctors talk to patients, doctors flip paper.
12	hospital_3707/12.wav	10.005963718820862	A doctor talked to a patient, with voice, writing, and medical equipment.
12	hospital_3707/12.wav	10.005963718820862	The patient described his illness and conversed with the doctor.
13	hospital_3707/13.wav	10.005963718820862	Someone is checking the body, the conversation, the keyboard, the sound of the machine.
13	hospital_3707/13.wav	10.005963718820862	In the hospital, two doctors talk to patients.
13	hospital_3707/13.wav	10.005963718820862	Two doctors were treating patients, doctors talking, patients breathing, and medical equipment.
14	hospital_3707/14.wav	10.005963718820862	Doctor-to-doctor communication, doctor-to-doctor communication, sirens outside the hospital, walks, broadcasts, hospital noises
14	hospital_3707/14.wav	10.005963718820862	People in the hospital are communicating, talking, running, and background music.
14	hospital_3707/14.wav	10.005963718820862	In the hospital, the doctors and nurses were talking in the hallway, surrounded by people walking around and talking.
15	hospital_3707/15.wav	10.005963718820862	Hospital, two doctors talk, walk around
15	hospital_3707/15.wav	10.005963718820862	The exchange of two doctors in the ward, the exchange of doctors, the sound of turning and walking.
15	hospital_3707/15.wav	10.005963718820862	Dialogue between doctors and doctors in wards
16	hospital_3707/16.wav	10.005963718820862	In the hospital, two doctors talked with patients, and the voice of the bed was moving.
16	hospital_3707/16.wav	10.005963718820862	Communication between doctors and bedridden patients, conversations between doctors and patients, doctor walking, doctor dismantling equipment
16	hospital_3707/16.wav	10.005963718820862	The voice of doctors and patients in the ward and the sound of equipment.
17	hospital_3707/17.wav	10.005963718820862	Dialogue between doctors and patients in wards
17	hospital_3707/17.wav	10.005963718820862	Dialogue between hospital, patient and doctor
17	hospital_3707/17.wav	10.005963718820862	The patient's speech and the doctor's explanations to the patient, the patient's speech, the doctor's explanations, the patient's breath
18	hospital_3707/18.wav	10.005963718820862	The sound of doctors and patients in the ward, the sound of medical machines.
18	hospital_3707/18.wav	10.005963718820862	The patient asks the doctor for something, the voice of the patient, the voice of the patient's signature, the voice of the doctor, the voice of the medical device
18	hospital_3707/18.wav	10.005963718820862	In hospital, patients take paper and talk with doctors.
19	hospital_3707/19.wav	10.005963718820862	The sound of the doctor and patient in the ward, the sound of the wheels.
19	hospital_3707/19.wav	10.005963718820862	Conversations between doctors and patients, doctors' and patients' conversations, mechanical noises.
19	hospital_3707/19.wav	10.005963718820862	Dialogue between hospital, patient and doctor
20	hospital_3707/20.wav	10.005963718820862	The voice of two doctors, post production sound.
20	hospital_3707/20.wav	10.005963718820862	Hospital, two doctors talk, walk around
20	hospital_3707/20.wav	10.005963718820862	The exchange of voice, music and background sounds between the two doctors.
21	hospital_3707/21.wav	10.005963718820862	
21	hospital_3707/21.wav	10.005963718820862	In the ward, there were voices, calls and machine sounds.
21	hospital_3707/21.wav	10.005963718820862	The sound of doctors and patients in the ward, the sound of medical machines.
22	hospital_3707/22.wav	10.005963718820862	In hospitals, a few doctors talk about things.
22	hospital_3707/22.wav	10.005963718820862	In the operation room, someone's voice, background sound, and closing the door.
22	hospital_3707/22.wav	10.005963718820862	The voice of two doctors, the closing of the door, the post production sound.
23	hospital_3707/23.wav	10.005963718820862	
23	hospital_3707/23.wav	10.005963718820862	Someone is talking, walking, making voice later.
23	hospital_3707/23.wav	10.005963718820862	Hospitals, a few doctors do things.
24	hospital_3707/24.wav	10.005963718820862	Dialogue between doctors and nurses on hospital corridors
24	hospital_3707/24.wav	10.005963718820862	In the hospital, there was conversation, noise, footsteps, phone calls.
24	hospital_3707/24.wav	10.005963718820862	Doctors and nurses in the hospital, the sound of wheels, the sound of wheels.
25	hospital_3707/25.wav	10.005963718820862	Two doctors on the hospital corridor
25	hospital_3707/25.wav	10.005963718820862	In the hospital, there were voices, footsteps, footsteps.
25	hospital_3707/25.wav	10.005963718820862	Someone was talking and walking outside in the operation room.
26	hospital_3707/26.wav	10.005963718820862	Dialogue between doctors and patients' families in wards
26	hospital_3707/26.wav	10.005963718820862	In the ward, patients' families and doctors talk.
26	hospital_3707/26.wav	10.005963718820862	In the ward, there were voices and laughter.
27	hospital_3707/27.wav	10.005963718820862	There was a telephone call on the corridor. The doctor and nurse in the operation room were talking to the nurse. The timer was ringing.
27	hospital_3707/27.wav	10.005963718820862	When you answer the phone, you turn over the phone, the doctor's conversation, the ringing of the communication tool.
27	hospital_3707/27.wav	10.005963718820862	In hospitals, there are telephone ringing, human voice, and equipment sound.
28	hospital_3707/28.wav	10.005963718820862	On the operating table, doctors and patients talk.
28	hospital_3707/28.wav	10.005963718820862	In the operation room, there was conversation, machine operation.
28	hospital_3707/28.wav	10.005963718820862	The sound of doctors and patients in the ward, the sound of medical machines.
29	hospital_3707/29.wav	10.005963718820862	In the ward, patients and doctors struggle to talk.
29	hospital_3707/29.wav	10.005963718820862	In the ward, there was a conversation, the sound of the machine.
29	hospital_3707/29.wav	10.005963718820862	The sound of the doctor and patient in the ward, the sound of walking.
30	hospital_3707/30.wav	10.005963718820862	There were several voices in the dining room, dragging the stool's voice.
30	hospital_3707/30.wav	10.005963718820862	In the restaurant, pedestrians walk around, several people talk, move tables and chairs.
30	hospital_3707/30.wav	10.005963718820862	On the table, there were bench benches and dialogue.
31	hospital_3707/31.wav	10.005963718820862	In the ward, patients talk to doctors, and doctors collate data.
31	hospital_3707/31.wav	10.005963718820862	The patient spoke to the doctor, turning paper.
31	hospital_3707/31.wav	10.005963718820862	In the ward, there are background sound effects, human voice.
32	hospital_3707/32.wav	10.005963718820862	In the ward, patients and doctors talk.
32	hospital_3707/32.wav	10.005963718820862	In the ward, someone's voice and record sound.
32	hospital_3707/32.wav	10.005963718820862	
33	hospital_3707/33.wav	10.005963718820862	Office doctor dialogue
33	hospital_3707/33.wav	10.005963718820862	In the operation room, there are background sound effects and dialogues.
33	hospital_3707/33.wav	10.005963718820862	The voice of two doctors, post production sound, a doctor's voice.
34	hospital_3707/34.wav	10.005963718820862	Office doctor dialogue
34	hospital_3707/34.wav	10.005963718820862	In the office, there is background sound and dialogue.
34	hospital_3707/34.wav	10.005963718820862	The voice of two doctors, post production sound.
35	hospital_3707/35.wav	10.005963718820862	In the ward, the doctor and patient dialogue.
35	hospital_3707/35.wav	10.005963718820862	Dialogue between doctors and patients in wards
35	hospital_3707/35.wav	10.005963718820862	In the ward, there was a conversation.
36	hospital_3707/36.wav	10.005963718820862	Doctors speak on the operating table.
36	hospital_3707/36.wav	10.005963718820862	In operation room, there are machine operation and dialogue.
36	hospital_3707/36.wav	10.005963718820862	There was a conversation in the operating room, the sound of surgical instruments, and the sound of machines.
37	hospital_3707/37.wav	10.005963718820862	In the office, the doctor makes the patient drink coffee.
37	hospital_3707/37.wav	10.005963718820862	In the ward, there is background sound, dialogue, cheering, laughter.
37	hospital_3707/37.wav	10.005963718820862	
38	hospital_3707/38.wav	10.005963718820862	Office doctor, dialogue, computer prompt.
38	hospital_3707/38.wav	10.005963718820862	In the office, there are computer sounds, cheers and dialogues.
38	hospital_3707/38.wav	10.005963718820862	The doctor's voice in the ward, the sound of the medical machine.
39	hospital_3707/39.wav	10.005963718820862	In the ward, breath sounds, electronic instruments on the operating table, doctor's dialogue.
39	hospital_3707/39.wav	10.005963718820862	In operation room, there are devices, breathing, and breathing.
39	hospital_3707/39.wav	10.005963718820862	The doctor's voice in the ward, the sound of the medical machine, and the post production sound.
40	hospital_3707/40.wav	10.005963718820862	The doctor talked with people in the corridor.
40	hospital_3707/40.wav	10.005963718820862	In the hospital, there were voices and sighs.
40	hospital_3707/40.wav	10.005963718820862	Dialogue between doctors and patients' families outside the ward
41	hospital_3707/41.wav	10.005963718820862	The doctor discussed in the ward.
41	hospital_3707/41.wav	10.005963718820862	In the ward, there was a conversation and the sound of things.
41	hospital_3707/41.wav	10.005963718820862	A conversation between a doctor and a male nurse in a hospital
42	hospital_3707/42.wav	10.005963718820862	Doctor in the dressing room dialogue
42	hospital_3707/42.wav	10.005963718820862	In the ward, there are dialogues, background sound effects.
42	hospital_3707/42.wav	10.005963718820862	Dialogue between doctors, nurses and patients in hospital corridors and emergency rooms
43	hospital_3707/43.wav	10.005963718820862	The doctor talked to the patient in the corridor.
43	hospital_3707/43.wav	10.005963718820862	In the operation room, there are voices.
43	hospital_3707/43.wav	10.005963718820862	A dialogue between a gunshot patient and a doctor
44	hospital_3707/44.wav	10.005963718820862	The doctor was talking to the nurse, the instrument was on the way.
44	hospital_3707/44.wav	10.005963718820862	In the office, there are voices, sighs, and voices.
44	hospital_3707/44.wav	10.005963718820862	Doctors and nurses are giving X-rays to a patient.
45	hospital_3707/45.wav	10.005963718820862	Doctor dialogues
45	hospital_3707/45.wav	10.005963718820862	In the office, there are background noises and voices.
45	hospital_3707/45.wav	10.005963718820862	The three doctors discussed the disease.
46	hospital_3707/46.wav	10.005963718820862	Dialogue between patients and doctors
46	hospital_3707/46.wav	10.005963718820862	In the ward, there was a voice.
46	hospital_3707/46.wav	10.005963718820862	Dialogue between patients and nurses
47	hospital_3707/47.wav	10.005963718820862	In the ward, there are devices, phone calls, noise, pulling curtains, and conversation.
47	hospital_3707/47.wav	10.005963718820862	In the emergency room, a woman called the patient to disturb the patient, and the doctor pulled up the curtain.
47	hospital_3707/47.wav	10.005963718820862	In the ward, the instruments were ringing, the women were talking on the phone, and the men were pulling up the curtains.
48	hospital_3707/48.wav	10.005963718820862	In operation room, there are devices, voices and dialogues.
48	hospital_3707/48.wav	10.005963718820862	On the operating table, the doctor spoke and the instrument rang.
48	hospital_3707/48.wav	10.005963718820862	In operation room, doctors and nurses are rescuing patients, warning signs of vital signs and doctors' conversation.
49	hospital_3707/49.wav	10.005963718820862	In the office, there are voices and voices.
49	hospital_3707/49.wav	10.005963718820862	A woman nurse and a female doctor talk about dogs.
49	hospital_3707/49.wav	10.005963718820862	A
50	hospital_3707/50.wav	10.005963718820862	The two doctors were arguing over the condition of a patient.
50	hospital_3707/50.wav	10.005963718820862	In the operating table, the doctor quarrelled and the instrument moved.
50	hospital_3707/50.wav	10.005963718820862	In the ward, there was dialogue, equipment and noise.
51	hospital_3707/51.wav	10.005963718820862	Ward, patients and their families dialogue, draw the curtain.
51	hospital_3707/51.wav	10.005963718820862	In the ward, there was a dialogue and a curtain.
51	hospital_3707/51.wav	10.005963718820862	A girl was in the hospital. Her family and friends came to visit. There was a curtain and voices.
52	hospital_3707/52.wav	10.005963718820862	In the ward, the instrument kept ringing, and the doctor talked.
52	hospital_3707/52.wav	10.005963718820862	In the ward, there are devices, sounds, calls and dialogues.
52	hospital_3707/52.wav	10.005963718820862	In the operating room, doctors and nurses are rescuing patients, there's the alarm of vital signs machine, the sound of standing up, the movement of chairs, and the doctor's voice.
53	hospital_3707/53.wav	10.005963718820862	In the ward, the patient talked to the doctor, and the instrument kept ringing.
53	hospital_3707/53.wav	10.005963718820862	In the ward, there were devices, voices and voices.
53	hospital_3707/53.wav	10.005963718820862	In the ward, the doctor rescues the patient, has the patient's pain cries, the doctor's voice and the machine's alarm sound.
54	hospital_3707/54.wav	10.005963718820862	In the ward, there were people crying, laughing, and talking.
54	hospital_3707/54.wav	10.005963718820862	In the ward, the doctor and nurse dialogue, the instrument is ringing.
54	hospital_3707/54.wav	10.005963718820862	In the ward, the conversation between the two doctors and a woman's exclamation on seeing the injured patient.
55	hospital_3707/55.wav	10.005963718820862	On the floor of the hospital corridor, two doctors sat on the wall talking.
55	hospital_3707/55.wav	10.005963718820862	On the bench, someone's voice.
55	hospital_3707/55.wav	10.005963718820862	Hospital corridors, two doctors dialogue
56	hospital_3707/56.wav	10.005963718820862	Hospital corridors, closing doors, voice of patients, telephone prompting.
56	hospital_3707/56.wav	10.005963718820862	In hospitals, patients' families talk to doctors, phone rings.
56	hospital_3707/56.wav	10.005963718820862	Two women were talking loudly in the hallway of the hospital. A woman and the doctors were saying goodbye. There was a voice, a crash, a phone call.
57	hospital_3707/57.wav	10.005963718820862	The doctor interviewed a child about his face.
57	hospital_3707/57.wav	10.005963718820862	In the office, there is a doctor's voice.
57	hospital_3707/57.wav	10.005963718820862	The doctor examined a little boy with a voice.
58	hospital_3707/58.wav	10.005963718820862	In the hospital, several doctors were talking, and a doctor was crying.
58	hospital_3707/58.wav	10.005963718820862	In the office, there are doctor's dialogues and doctor's cry.
58	hospital_3707/58.wav	10.005963718820862	In the doctor's office, there was a young woman doctor crying. Others were comforting her with cries, footsteps and voices.
59	hospital_3707/59.wav	10.005963718820862	In the hospital, the patient and doctor dialogue, the instrument is ringing.
59	hospital_3707/59.wav	10.005963718820862	In the ward, there was a background music, a dialogue between doctors and patients.
59	hospital_3707/59.wav	10.005963718820862	In the ward, the doctor talked to two patients. Speaking voice
60	hospital_3707/60.wav	10.005963718820862	Inside the hospital, a man sobbed.
60	hospital_3707/60.wav	10.005963718820862	In the ward, there were family cries, wash hands, and people's voices.
60	hospital_3707/60.wav	10.005963718820862	In the ward, a man wiped his tears and squatted on the dried towel. There are sobs, water, and patients' talk.
61	hospital_3707/61.wav	10.005963718820862	In the hospital, several doctors talked, and the doctor inserted his pen into his pocket.
61	hospital_3707/61.wav	10.005963718820862	In the office, there are doctor's dialogues, background music.
61	hospital_3707/61.wav	10.005963718820862	In the doctor's office, several doctors discussed the patient's condition.
62	hospital_3707/62.wav	10.005963718820862	In the hospital, the instruments kept ringing, and a patient comforted the children.
62	hospital_3707/62.wav	10.005963718820862	In the ward, patients voice, gasp, equipment, and family voices.
62	hospital_3707/62.wav	10.005963718820862	Rescuing a burned patient in the emergency room with voice and physical signs.
63	hospital_3707/63.wav	10.005963718820862	In hospital, the voice of pregnant women, the conversation between family members and doctors, the voice of cart moving.
63	hospital_3707/63.wav	10.005963718820862	In the ward, patients call, equipment sound, machine operation sound, doctor and family dialogue.
63	hospital_3707/63.wav	10.005963718820862	In the ward, a pregnant woman has to produce. Voice, voice, voice of pregnant woman, voice of respirator.
64	hospital_3707/64.wav	10.005963718820862	Outside the surgery, the voice of the family's leg, the sound on the operating table and the scalpel.
64	hospital_3707/64.wav	10.005963718820862	In the operation room, there are family members who beat their legs, the equipment is noisy, the surgical knife is clamped, the surgical knife is heard.
64	hospital_3707/64.wav	10.005963718820862	The family members anxiously waited outside the surgery room. In the operating room, the doctor carries out the operation. The sound of slapping legs, the sound of surgical instruments and the sound of physical signs.
65	hospital_3707/65.wav	10.005963718820862	In the hospital corridor, patients quarrel with doctors.
65	hospital_3707/65.wav	10.005963718820862	In the office, there are quarrels between doctors and patients' families.
65	hospital_3707/65.wav	10.005963718820862	The patient's family members and nurses were on the hospital corridor. Arguing
66	hospital_3707/66.wav	10.005963718820862	On the operating table, doctors and nurses were talking, and the instruments kept ringing.
66	hospital_3707/66.wav	10.005963718820862	In operation room, pregnant women produce. The voice of a doctor, footsteps, the voice of a physical sign.
66	hospital_3707/66.wav	10.005963718820862	In the office, there are doctors' dialogues, equipment, and walking.
67	hospital_3707/67.wav	10.005963718820862	In hospitals, patients have dialogues, crowds, and doctors.
67	hospital_3707/67.wav	10.005963718820862	In the hospital hall, the doctors and nurses bandaged two young men fighting, with voices and footsteps.
67	hospital_3707/67.wav	10.005963718820862	In hospital corridors, patients talk, doctors and nurses talk.
68	hospital_3707/68.wav	10.005963718820862	In the hospital lobby, a nurse cleans the wound of an injured patient, there's a voice, there's a bump in the bottle
68	hospital_3707/68.wav	10.005963718820862	In the hospital corridor, the doctor talked to the patient.
68	hospital_3707/68.wav	10.005963718820862	In hospitals, there are patients calling, talking to doctors, and doctors holding pliers.
69	hospital_3707/69.wav	10.005963718820862	A nurse was complaining to another nurse. A voice, a voice passed by others, a nurse's beating and comforting voice.
69	hospital_3707/69.wav	10.005963718820862	In the hospital workroom, two doctors were speaking, next to finishing the tools.
69	hospital_3707/69.wav	10.005963718820862	In the office, there are doctor's dialogues, others are noisy.
70	hospital_3707/70.wav	10.005963718820862	The instruments beside the bed kept calling, the doctor opened the door and talked with his family.
70	hospital_3707/70.wav	10.005963718820862	Outside the surgery, there was equipment, the doctor opened the door, the family footsteps, and the doctor talked.
70	hospital_3707/70.wav	10.005963718820862	After the operation, the doctor walked out of the operation room, and the family inquired about the patient's condition. There is a voice, a door opening, a footstep.
71	hospital_3707/71.wav	10.005963718820862	On the operating table, two doctors are discussing.
71	hospital_3707/71.wav	10.005963718820862	In the operation room, the doctors discussed the patient's condition and spoke voice.
71	hospital_3707/71.wav	10.005963718820862	Dialogue between doctors and nurses, surgical machine sound, post processing sound
72	hospital_3707/72.wav	10.005963718820862	Doctor and patient dialogue, ambulance sound, post processing sound.
72	hospital_3707/72.wav	10.005963718820862	In the ward, the patient and the doctor were talking and speaking.
72	hospital_3707/72.wav	10.005963718820862	In ward, patients talk to doctors.
73	hospital_3707/73.wav	10.005963718820862	The doctor discussed the patient's condition, voice and X-ray bending.
73	hospital_3707/73.wav	10.005963718820862	Dialogue between male doctors and female doctors, film jitter
73	hospital_3707/73.wav	10.005963718820862	On the hospital corridor, two doctors discussed the X-rays taken by the patient.
74	hospital_3707/74.wav	10.005963718820862	On the hospital corridor, two doctors discussed
74	hospital_3707/74.wav	10.005963718820862	On the hospital corridor, the nurse's conversation was accompanied by voice.
74	hospital_3707/74.wav	10.005963718820862	Dialogue between male and female nurses, broadcast voice, patient voice
75	hospital_3707/75.wav	10.005963718820862	In a hospital ward, a patient talks with a doctor.
75	hospital_3707/75.wav	10.005963718820862	Dialogue between patients and nurses, speaking voice.
75	hospital_3707/75.wav	10.005963718820862	The patient and nurse were talking, warning, and coughing.
76	hospital_3707/76.wav	10.005963718820862	Post processing sound, doctor dialogue, film jitter.
76	hospital_3707/76.wav	10.005963718820862	In the hospital, the doctor discussed the patient's condition.
76	hospital_3707/76.wav	10.005963718820862	Several doctors discussed the patient's condition in the office, speaking voice, X-ray bending voice.
77	hospital_3707/77.wav	10.005963718820862	On the operating table, two doctors discussed the sound of opening the door.
77	hospital_3707/77.wav	10.005963718820862	At the end of the operation and operation, doctors had voice, scissors, and the sound of the door.
77	hospital_3707/77.wav	10.005963718820862	Surgical knife, doctor dialogue, others voice, push door, post processing sound.
78	hospital_3707/78.wav	10.005963718820862	In the ward, the patient spoke to the doctor.
78	hospital_3707/78.wav	10.005963718820862	In the ward, the patient and the doctor were talking and speaking.
78	hospital_3707/78.wav	10.005963718820862	Post processing voice, patient voice, medical device sound
79	hospital_3707/79.wav	10.005963718820862	In the ward, the doctor comforted the patient.
79	hospital_3707/79.wav	10.005963718820862	In the ward, the doctor talked with the patient and spoke with voice.
79	hospital_3707/79.wav	10.005963718820862	Doctor's voice, patient's voice, walking voice, post-processing voice.
80	hospital_3707/80.wav	10.005963718820862	The doctor talked to the patient's family, the patient groaned, and the other doctors spoke.
80	hospital_3707/80.wav	10.005963718820862	In the emergency room, the conversation between the patient's family and the doctor was voice, footsteps and the groaning of the patient.
80	hospital_3707/80.wav	10.005963718820862	In the ward, men groan, women talk with doctors.
81	hospital_3707/81.wav	10.005963718820862	In the ward, the patient explained the condition to the doctor.
81	hospital_3707/81.wav	10.005963718820862	In the ward, the doctor talked with the patient and spoke with voice.
81	hospital_3707/81.wav	10.005963718820862	The patient spoke, and the others whispered.
82	hospital_3707/82.wav	10.005963718820862	On the operating table, the instruments kept ringing, and the two doctors were talking.
82	hospital_3707/82.wav	10.005963718820862	In the operation room, several doctors talked with voices.
82	hospital_3707/82.wav	10.005963718820862	Doctor dialogue, operation room medical device sound, someone speaks.
83	hospital_3707/83.wav	10.005963718820862	In ward, patients talk to doctors.
83	hospital_3707/83.wav	10.005963718820862	In the ward, doctors and patients talk with voices and footsteps.
83	hospital_3707/83.wav	10.005963718820862	Female doctors speak to patients, hospital environment sounds, male doctors speak.
84	hospital_3707/84.wav	10.005963718820862	In the ward, the doctor and patient dialogue.
84	hospital_3707/84.wav	10.005963718820862	In the ward, doctors and patients talk with voices and footsteps.
84	hospital_3707/84.wav	10.005963718820862	Patients speak to doctors, hospital environment sounds.
85	hospital_3707/85.wav	10.005963718820862	Beside the bedside apparatus, the doctor kept talking with the nurses.
85	hospital_3707/85.wav	10.005963718820862	Emergency room, doctor and nurse dialogue on patients' condition, voice and sign.
85	hospital_3707/85.wav	10.005963718820862	Voice of medical devices, male and female doctors and nurses speaking
86	hospital_3707/86.wav	10.005963718820862	In the emergency room, someone is crying, doctors and nurses talking.
86	hospital_3707/86.wav	10.005963718820862	Doctors and nurses give first aid to patients with voices, plastic bags, metal bumps
86	hospital_3707/86.wav	10.005963718820862	Many people are talking, crying, footsteps, and medical devices.
87	hospital_3707/87.wav	10.005963718820862	On the operating table, the doctor spoke to the patient, and the instrument rang.
87	hospital_3707/87.wav	10.005963718820862	Operation room, doctors carry out surgery, there is a voice, physical signs of the sound.
87	hospital_3707/87.wav	10.005963718820862	Post processing sound, medical device sound, patient's breathing sound, doctor's voice.
88	hospital_3707/88.wav	10.005963718820862	On the operating table, the doctor spoke to the patient, the instrument rang, and the door opened.
88	hospital_3707/88.wav	10.005963718820862	In the operating room, the doctor talks to the patient. After the operation, the doctor and his family interact with each other. There are voices, signs, doors and footsteps.
88	hospital_3707/88.wav	10.005963718820862	Sound of medical devices, push door, doctor's voice, post processing sound.
89	hospital_3707/89.wav	10.005963718820862	Many people are talking, some are crying, and medical devices are sonic.
89	hospital_3707/89.wav	10.005963718820862	In the emergency room, someone is crying, doctors and nurses talking.
89	hospital_3707/89.wav	10.005963718820862	In the emergency room, the nurses are in first aid, with voice and crying.
90	hospital_3707/90.wav	10.005963718820862	In hospital corridors, doctors greet patients and move around.
90	hospital_3707/90.wav	10.005963718820862	In the hallway, the doctor and patient had a voice and footsteps.
90	hospital_3707/90.wav	10.005963718820862	Late processing sound, footsteps, doctor's voice, sigh.
91	hospital_3707/91.wav	10.005963718820862	In the emergency room, doctors take turns to resuscitate the model.
91	hospital_3707/91.wav	10.005963718820862	In the operation room, a group of people were doing experiments, talking, and then used the dummy's chest pressing sound to breathe quickly.
91	hospital_3707/91.wav	10.005963718820862	A group of people are practicing, communicating, pressing and equipment.
92	hospital_3707/92.wav	10.005963718820862	In the hospital, two doctors were discussing patients in the corridor.
92	hospital_3707/92.wav	10.005963718820862	The two men talked in the hospital hallway, and the master laughed and later worked.
92	hospital_3707/92.wav	10.005963718820862	Two voices, video background
93	hospital_3707/93.wav	10.005963718820862	A group of people were talking at the door of the emergency room, the sound of first aid, the sound of walking, and the cry.
93	hospital_3707/93.wav	10.005963718820862	Hospital, first aid is successful, family members talk with doctors.
93	hospital_3707/93.wav	10.005963718820862	A group of people talk in the office, the sound of the machine.
94	hospital_3707/94.wav	10.005963718820862	Patients and family members talk outside the surgery room
94	hospital_3707/94.wav	10.005963718820862	Before surgery, someone spoke to the patient, then opened the door, and the patient spoke.
94	hospital_3707/94.wav	10.005963718820862	Several people spoke and opened the door at the emergency room, pushing the sickbed.
95	hospital_3707/95.wav	10.005963718820862	The two doctors were talking at hand.
95	hospital_3707/95.wav	10.005963718820862	In the bathroom, two people talk, then the sound of water, wash their hands.
95	hospital_3707/95.wav	10.005963718820862	Two people speak, soap and wash their hands.
96	hospital_3707/96.wav	10.005963718820862	Hospital corridors, doctors and cleaners.
96	hospital_3707/96.wav	10.005963718820862	The doctor had a dispute with the cleaner, and the other two persuaded him later.
96	hospital_3707/96.wav	10.005963718820862	A few people spoke in the hallway with the sound of making late production and the sound of the cart.
97	hospital_3707/97.wav	10.005963718820862	Several people speak in the ward, and the sound of opening door and background sounds.
97	hospital_3707/97.wav	10.005963718820862	Patients in the ward talk with their families. The background broadcast is mixed with the sound of closing the door.
97	hospital_3707/97.wav	10.005963718820862	In the ward, patients and their families chat.
98	hospital_3707/98.wav	10.005963718820862	On the bed, the patient looks at the video of the cell phone and laughs.
98	hospital_3707/98.wav	10.005963718820862	When mobile phones broadcast lottery tickets, patients shout excitedly and hit the bed.
98	hospital_3707/98.wav	10.005963718820862	Several people were in the ward, laughing, announcking, and making sounds.
99	hospital_3707/99.wav	10.005963718820862	In the hospital corridor, someone introduced the trunk, and the nurse inquired about the patient's condition.
99	hospital_3707/99.wav	10.005963718820862	The two men were dragging the box against the ground, the nurses talking to the patients, the stools when they got up, and the voices of later operations.
99	hospital_3707/99.wav	10.005963718820862	A group of people were walking around the hospital lobby, talking and making background sounds.
100	hospital_3707/100.wav	10.005963718820862	In the first aid room, doctors are talking, nurses are sorting out medical devices.
100	hospital_3707/100.wav	10.005963718820862	A man is asking the doctor questions, and then there is a voice around him.
100	hospital_3707/100.wav	10.005963718820862	Several people were listening to class, receiving things and video equipment.
101	hospital_3707/101.wav	10.005963718820862	Patients speak in bed
